panel_id,cell_id,cell_label,split,metric,epoch_index,completed_epochs,n,accuracy_mean,accuracy_sd_pp,accuracy_se_pp,source_pointer,independence_note
cau1,CELL-e9a0247a99a9f9cb,cau1-lr005,test,single_epoch_accuracy,9,10,3,80.75,0.6450581369148004,,/panels/cau1/cells/3/test_curve,epoch measurements from the same runs
cau1,CELL-e9a0247a99a9f9cb,cau1-lr005,test,single_epoch_accuracy,10,11,3,80.76333333333334,1.2379956919688093,,/panels/cau1/cells/3/test_curve,epoch measurements from the same runs
cau1,CELL-e9a0247a99a9f9cb,cau1-lr005,test,single_epoch_accuracy,11,12,3,80.73,0.9499999999999972,,/panels/cau1/cells/3/test_curve,epoch measurements from the same runs
cau1,CELL-e9a0247a99a9f9cb,cau1-lr005,test,single_epoch_accuracy,12,13,3,80.16666666666667,1.1858470952586304,,/panels/cau1/cells/3/test_curve,epoch measurements from the same runs
cau1,CELL-e9a0247a99a9f9cb,cau1-lr005,test,single_epoch_accuracy,13,14,3,81.88333333333334,0.37018013633005303,,/panels/cau1/cells/3/test_curve,epoch measurements from the same runs
cau1,CELL-e9a0247a99a9f9cb,cau1-lr005,test,single_epoch_accuracy,14,15,3,80.40333333333334,2.3748964889723783,,/panels/cau1/cells/3/test_curve,epoch measurements from the same runs
cau1,CELL-e9a0247a99a9f9cb,cau1-lr005,test,single_epoch_accuracy,15,16,3,80.57000000000001,0.6421059102671496,,/panels/cau1/cells/3/test_curve,epoch measurements from the same runs
cau1,CELL-e9a0247a99a9f9cb,cau1-lr005,test,single_epoch_accuracy,16,17,3,81.97333333333333,0.19425069712444315,,/panels/cau1/cells/3/test_curve,epoch measurements from the same runs
cau1,CELL-e9a0247a99a9f9cb,cau1-lr005,test,single_epoch_accuracy,17,18,3,80.92999999999999,1.181228174401546,,/panels/cau1/cells/3/test_curve,epoch measurements from the same runs
cau1,CELL-e9a0247a99a9f9cb,cau1-lr005,test,single_epoch_accuracy,18,19,3,80.51,1.2574179893734603,,/panels/cau1/cells/3/test_curve,epoch measurements from the same runs
cau1,CELL-e9a0247a99a9f9cb,cau1-lr005,test,single_epoch_accuracy,19,20,3,81.17666666666666,1.8927317119267935,,/panels/cau1/cells/3/test_curve,epoch measurements from the same runs
cau1,CELL-e9a0247a99a9f9cb,cau1-lr005,test,single_epoch_accuracy,20,21,3,81.37,0.41327956639543506,,/panels/cau1/cells/3/test_curve,epoch measurements from the same runs
cau1,CELL-e9a0247a99a9f9cb,cau1-lr005,test,single_epoch_accuracy,21,22,3,78.57333333333334,3.22102985601396,,/panels/cau1/cells/3/test_curve,epoch measurements from the same runs
cau1,CELL-e9a0247a99a9f9cb,cau1-lr005,test,single_epoch_accuracy,22,23,3,79.9,3.176365847946357,,/panels/cau1/cells/3/test_curve,epoch measurements from the same runs
cau1,CELL-e9a0247a99a9f9cb,cau1-lr005,test,single_epoch_accuracy,23,24,3,80.81666666666666,1.70734686965869,,/panels/cau1/cells/3/test_curve,epoch measurements from the same runs
cau1,CELL-e9a0247a99a9f9cb,cau1-lr005,test,single_epoch_accuracy,24,25,3,79.67333333333333,1.6085500717519858,,/panels/cau1/cells/3/test_curve,epoch measurements from the same runs
cau1,CELL-e9a0247a99a9f9cb,cau1-lr005,test,single_epoch_accuracy,25,26,3,81.02,1.8214005600086975,,/panels/cau1/cells/3/test_curve,epoch measurements from the same runs
cau1,CELL-e9a0247a99a9f9cb,cau1-lr005,test,single_epoch_accuracy,26,27,3,79.15333333333334,1.06514474759693,,/panels/cau1/cells/3/test_curve,epoch measurements from the same runs
cau1,CELL-e9a0247a99a9f9cb,cau1-lr005,test,single_epoch_accuracy,27,28,3,79.27333333333334,2.112873241189198,,/panels/cau1/cells/3/test_curve,epoch measurements from the same runs
cau1,CELL-e9a0247a99a9f9cb,cau1-lr005,test,single_epoch_accuracy,28,29,3,80.97333333333333,1.2888884099615912,,/panels/cau1/cells/3/test_curve,epoch measurements from the same runs
cau1,CELL-e9a0247a99a9f9cb,cau1-lr005,test,single_epoch_accuracy,29,30,3,80.83,1.2700000000000002,,/panels/cau1/cells/3/test_curve,epoch measurements from the same runs
cau1,CELL-e9a0247a99a9f9cb,cau1-lr005,test,single_epoch_accuracy,30,31,3,81.94666666666667,1.0842662649613903,,/panels/cau1/cells/3/test_curve,epoch measurements from the same runs
cau1,CELL-e9a0247a99a9f9cb,cau1-lr005,test,single_epoch_accuracy,31,32,3,81.93666666666667,0.295014123955679,,/panels/cau1/cells/3/test_curve,epoch measurements from the same runs
cau1,CELL-e9a0247a99a9f9cb,cau1-lr005,test,single_epoch_accuracy,32,33,3,80.99333333333333,0.9904712683027861,,/panels/cau1/cells/3/test_curve,epoch measurements from the same runs
cau1,CELL-e9a0247a99a9f9cb,cau1-lr005,test,single_epoch_accuracy,33,34,3,81.91,1.0859558002055185,,/panels/cau1/cells/3/test_curve,epoch measurements from the same runs
cau1,CELL-e9a0247a99a9f9cb,cau1-lr005,test,single_epoch_accuracy,34,35,3,81.62666666666667,1.632952336516085,,/panels/cau1/cells/3/test_curve,epoch measurements from the same runs
cau1,CELL-e9a0247a99a9f9cb,cau1-lr005,test,single_epoch_accuracy,35,36,3,81.77,1.0709341716464165,,/panels/cau1/cells/3/test_curve,epoch measurements from the same runs
cau1,CELL-e9a0247a99a9f9cb,cau1-lr005,test,single_epoch_accuracy,36,37,3,81.00666666666666,1.06627075986043,,/panels/cau1/cells/3/test_curve,epoch measurements from the same runs
cau1,CELL-e9a0247a99a9f9cb,cau1-lr005,test,single_epoch_accuracy,37,38,3,82.25666666666666,1.5682580569961455,,/panels/cau1/cells/3/test_curve,epoch measurements from the same runs
cau1,CELL-e9a0247a99a9f9cb,cau1-lr005,test,single_epoch_accuracy,38,39,3,82.65333333333334,1.0761195720426886,,/panels/cau1/cells/3/test_curve,epoch measurements from the same runs
cau1,CELL-e9a0247a99a9f9cb,cau1-lr005,test,single_epoch_accuracy,39,40,3,80.47333333333333,1.3871673775479796,,/panels/cau1/cells/3/test_curve,epoch measurements from the same runs
cau1,CELL-e9a0247a99a9f9cb,cau1-lr005,test,single_epoch_accuracy,40,41,3,81.38333333333333,0.8776293826743315,,/panels/cau1/cells/3/test_curve,epoch measurements from the same runs
cau1,CELL-e9a0247a99a9f9cb,cau1-lr005,test,single_epoch_accuracy,41,42,3,82.49,0.15099668870541413,,/panels/cau1/cells/3/test_curve,epoch measurements from the same runs
cau1,CELL-e9a0247a99a9f9cb,cau1-lr005,test,single_epoch_accuracy,42,43,3,82.65666666666667,1.4775091652282057,,/panels/cau1/cells/3/test_curve,epoch measurements from the same runs
cau1,CELL-e9a0247a99a9f9cb,cau1-lr005,test,single_epoch_accuracy,43,44,3,82.27666666666667,1.2294036494712888,,/panels/cau1/cells/3/test_curve,epoch measurements from the same runs
cau1,CELL-e9a0247a99a9f9cb,cau1-lr005,test,single_epoch_accuracy,44,45,3,82.84666666666666,0.625806146768577,,/panels/cau1/cells/3/test_curve,epoch measurements from the same runs
cau1,CELL-e9a0247a99a9f9cb,cau1-lr005,test,single_epoch_accuracy,45,46,3,82.2,0.9104394543296128,,/panels/cau1/cells/3/test_curve,epoch measurements from the same runs
cau1,CELL-e9a0247a99a9f9cb,cau1-lr005,test,single_epoch_accuracy,46,47,3,82.29666666666667,1.4042910429584563,,/panels/cau1/cells/3/test_curve,epoch measurements from the same runs
cau1,CELL-e9a0247a99a9f9cb,cau1-lr005,test,single_epoch_accuracy,47,48,3,82.33333333333333,0.9040095869698086,,/panels/cau1/cells/3/test_curve,epoch measurements from the same runs
cau1,CELL-e9a0247a99a9f9cb,cau1-lr005,test,single_epoch_accuracy,48,49,3,84.02,0.9431860898041232,,/panels/cau1/cells/3/test_curve,epoch measurements from the same runs
cau1,CELL-e9a0247a99a9f9cb,cau1-lr005,test,single_epoch_accuracy,49,50,3,84.58666666666667,0.7678758580222026,,/panels/cau1/cells/3/test_curve,epoch measurements from the same runs
cau1,CELL-e9a0247a99a9f9cb,cau1-lr005,test,single_epoch_accuracy,50,51,3,86.05,1.3610657588816177,,/panels/cau1/cells/3/test_curve,epoch measurements from the same runs
cau1,CELL-e9a0247a99a9f9cb,cau1-lr005,test,single_epoch_accuracy,51,52,3,86.49666666666667,2.090366793970219,,/panels/cau1/cells/3/test_curve,epoch measurements from the same runs
cau1,CELL-e9a0247a99a9f9cb,cau1-lr005,test,single_epoch_accuracy,52,53,3,86.57333333333334,2.438469465327239,,/panels/cau1/cells/3/test_curve,epoch measurements from the same runs
cau1,CELL-e9a0247a99a9f9cb,cau1-lr005,test,single_epoch_accuracy,53,54,3,87.27666666666667,1.6339318631244482,,/panels/cau1/cells/3/test_curve,epoch measurements from the same runs
cau1,CELL-e9a0247a99a9f9cb,cau1-lr005,test,single_epoch_accuracy,54,55,3,87.17666666666666,1.9141926061223145,,/panels/cau1/cells/3/test_curve,epoch measurements from the same runs
cau1,CELL-e9a0247a99a9f9cb,cau1-lr005,test,single_epoch_accuracy,55,56,3,87.01666666666667,2.482686716711016,,/panels/cau1/cells/3/test_curve,epoch measurements from the same runs
cau1,CELL-e9a0247a99a9f9cb,cau1-lr005,test,single_epoch_accuracy,56,57,3,87.51666666666667,1.6866040831604052,,/panels/cau1/cells/3/test_curve,epoch measurements from the same runs
cau1,CELL-e9a0247a99a9f9cb,cau1-lr005,test,single_epoch_accuracy,57,58,3,88.24333333333334,0.5225259164226536,,/panels/cau1/cells/3/test_curve,epoch measurements from the same runs
cau1,CELL-e9a0247a99a9f9cb,cau1-lr005,test,single_epoch_accuracy,58,59,3,88.44666666666666,0.3172275734127344,,/panels/cau1/cells/3/test_curve,epoch measurements from the same runs
cau1,CELL-e9a0247a99a9f9cb,cau1-lr005,test,single_epoch_accuracy,59,60,3,88.57666666666667,0.2858904218985547,,/panels/cau1/cells/3/test_curve,epoch measurements from the same runs
cau1,CELL-e9a0247a99a9f9cb,cau1-lr005,test,single_epoch_accuracy,60,61,3,88.62666666666667,0.020816659994664012,,/panels/cau1/cells/3/test_curve,epoch measurements from the same runs
cau1,CELL-e9a0247a99a9f9cb,cau1-lr005,test,single_epoch_accuracy,61,62,3,88.70333333333333,0.1193035344544904,,/panels/cau1/cells/3/test_curve,epoch measurements from the same runs
cau1,CELL-e9a0247a99a9f9cb,cau1-lr005,test,single_epoch_accuracy,62,63,3,88.76333333333334,0.14294521094927734,,/panels/cau1/cells/3/test_curve,epoch measurements from the same runs
cau1,CELL-e9a0247a99a9f9cb,cau1-lr005,test,single_epoch_accuracy,63,64,3,88.74,0.1915724406066836,,/panels/cau1/cells/3/test_curve,epoch measurements from the same runs
cau1,CELL-e9a0247a99a9f9cb,cau1-lr005,test,single_epoch_accuracy,64,65,3,88.88333333333333,0.20744477176668705,,/panels/cau1/cells/3/test_curve,epoch measurements from the same runs
cau1,CELL-e9a0247a99a9f9cb,cau1-lr005,test,single_epoch_accuracy,65,66,3,88.81666666666666,0.21501937897160334,,/panels/cau1/cells/3/test_curve,epoch measurements from the same runs
cau1,CELL-e9a0247a99a9f9cb,cau1-lr005,test,single_epoch_accuracy,66,67,3,88.92,0.3124099870362659,,/panels/cau1/cells/3/test_curve,epoch measurements from the same runs
cau1,CELL-e9a0247a99a9f9cb,cau1-lr005,test,single_epoch_accuracy,67,68,3,88.88,0.2351595203260982,,/panels/cau1/cells/3/test_curve,epoch measurements from the same runs
cau1,CELL-e9a0247a99a9f9cb,cau1-lr005,test,single_epoch_accuracy,68,69,3,88.87333333333333,0.18717193521822384,,/panels/cau1/cells/3/test_curve,epoch measurements from the same runs
cau1,CELL-e9a0247a99a9f9cb,cau1-lr005,test,single_epoch_accuracy,69,70,3,88.88333333333334,0.27537852736431095,,/panels/cau1/cells/3/test_curve,epoch measurements from the same runs
cau1,CELL-e9a0247a99a9f9cb,cau1-lr005,test,single_epoch_accuracy,70,71,3,88.86,0.32908965343809116,,/panels/cau1/cells/3/test_curve,epoch measurements from the same runs
cau1,CELL-e9a0247a99a9f9cb,cau1-lr005,test,single_epoch_accuracy,71,72,3,88.88666666666667,0.25423086620891105,,/panels/cau1/cells/3/test_curve,epoch measurements from the same runs
cau1,CELL-e9a0247a99a9f9cb,cau1-lr005,test,single_epoch_accuracy,72,73,3,88.87,0.24979991993593173,,/panels/cau1/cells/3/test_curve,epoch measurements from the same runs
cau1,CELL-e9a0247a99a9f9cb,cau1-lr005,test,single_epoch_accuracy,73,74,3,88.84,0.2816025568065727,,/panels/cau1/cells/3/test_curve,epoch measurements from the same runs
cau1,CELL-e9a0247a99a9f9cb,cau1-lr005,test,single_epoch_accuracy,74,75,3,88.83333333333333,0.3146956201368775,,/panels/cau1/cells/3/test_curve,epoch measurements from the same runs
cau1,CELL-e9a0247a99a9f9cb,cau1-lr005,test,single_epoch_accuracy,75,76,3,88.81333333333333,0.22300971578237105,,/panels/cau1/cells/3/test_curve,epoch measurements from the same runs
cau1,CELL-e9a0247a99a9f9cb,cau1-lr005,test,single_epoch_accuracy,76,77,3,88.84666666666666,0.25774664562964705,,/panels/cau1/cells/3/test_curve,epoch measurements from the same runs
cau1,CELL-e9a0247a99a9f9cb,cau1-lr005,test,single_epoch_accuracy,77,78,3,88.9,0.2722131517763267,,/panels/cau1/cells/3/test_curve,epoch measurements from the same runs
cau1,CELL-e9a0247a99a9f9cb,cau1-lr005,test,single_epoch_accuracy,78,79,3,88.82666666666667,0.23713568549110187,,/panels/cau1/cells/3/test_curve,epoch measurements from the same runs
cau1,CELL-e9a0247a99a9f9cb,cau1-lr005,test,single_epoch_accuracy,79,80,3,88.78999999999999,0.25942243542145765,,/panels/cau1/cells/3/test_curve,epoch measurements from the same runs
cau1,CELL-e9a0247a99a9f9cb,cau1-lr005,test,single_epoch_accuracy,80,81,3,88.81,0.23895606290696866,,/panels/cau1/cells/3/test_curve,epoch measurements from the same runs
cau1,CELL-e9a0247a99a9f9cb,cau1-lr005,test,single_epoch_accuracy,81,82,3,88.82000000000001,0.20663978319772322,,/panels/cau1/cells/3/test_curve,epoch measurements from the same runs
cau1,CELL-e9a0247a99a9f9cb,cau1-lr005,test,single_epoch_accuracy,82,83,3,88.78,0.16522711641858245,,/panels/cau1/cells/3/test_curve,epoch measurements from the same runs
cau1,CELL-e9a0247a99a9f9cb,cau1-lr005,test,single_epoch_accuracy,83,84,3,88.78333333333333,0.28378395538390444,,/panels/cau1/cells/3/test_curve,epoch measurements from the same runs
cau1,CELL-e9a0247a99a9f9cb,cau1-lr005,test,single_epoch_accuracy,84,85,3,88.8,0.24062418831032104,,/panels/cau1/cells/3/test_curve,epoch measurements from the same runs
cau1,CELL-e9a0247a99a9f9cb,cau1-lr005,test,single_epoch_accuracy,85,86,3,88.81333333333333,0.347754702819864,,/panels/cau1/cells/3/test_curve,epoch measurements from the same runs
cau1,CELL-e9a0247a99a9f9cb,cau1-lr005,test,single_epoch_accuracy,86,87,3,88.82666666666667,0.26006409466386554,,/panels/cau1/cells/3/test_curve,epoch measurements from the same runs
cau1,CELL-e9a0247a99a9f9cb,cau1-lr005,test,single_epoch_accuracy,87,88,3,88.84333333333333,0.2074447717666858,,/panels/cau1/cells/3/test_curve,epoch measurements from the same runs
cau1,CELL-e9a0247a99a9f9cb,cau1-lr005,test,single_epoch_accuracy,88,89,3,88.89666666666666,0.34004901607464005,,/panels/cau1/cells/3/test_curve,epoch measurements from the same runs
cau1,CELL-e9a0247a99a9f9cb,cau1-lr005,test,single_epoch_accuracy,89,90,3,88.80333333333333,0.1331665623695909,,/panels/cau1/cells/3/test_curve,epoch measurements from the same runs
cau1,CELL-e9a0247a99a9f9cb,cau1-lr005,test,single_epoch_accuracy,90,91,3,88.82,0.27622454633866095,,/panels/cau1/cells/3/test_curve,epoch measurements from the same runs
cau1,CELL-e9a0247a99a9f9cb,cau1-lr005,test,single_epoch_accuracy,91,92,3,88.79666666666667,0.1747378989610769,,/panels/cau1/cells/3/test_curve,epoch measurements from the same runs
cau1,CELL-e9a0247a99a9f9cb,cau1-lr005,test,single_epoch_accuracy,92,93,3,88.82333333333334,0.24006943440040665,,/panels/cau1/cells/3/test_curve,epoch measurements from the same runs
cau1,CELL-e9a0247a99a9f9cb,cau1-lr005,test,single_epoch_accuracy,93,94,3,88.77666666666667,0.25146238950056626,,/panels/cau1/cells/3/test_curve,epoch measurements from the same runs
cau1,CELL-e9a0247a99a9f9cb,cau1-lr005,test,single_epoch_accuracy,94,95,3,88.87666666666667,0.2003330560175521,,/panels/cau1/cells/3/test_curve,epoch measurements from the same runs
cau1,CELL-e9a0247a99a9f9cb,cau1-lr005,test,single_epoch_accuracy,95,96,3,88.79666666666667,0.2250185177564991,,/panels/cau1/cells/3/test_curve,epoch measurements from the same runs
cau1,CELL-e9a0247a99a9f9cb,cau1-lr005,test,single_epoch_accuracy,96,97,3,88.75666666666666,0.19008769905844816,,/panels/cau1/cells/3/test_curve,epoch measurements from the same runs
cau1,CELL-e9a0247a99a9f9cb,cau1-lr005,test,single_epoch_accuracy,97,98,3,88.83,0.2007485989988502,,/panels/cau1/cells/3/test_curve,epoch measurements from the same runs
cau1,CELL-e9a0247a99a9f9cb,cau1-lr005,test,single_epoch_accuracy,98,99,3,88.75666666666666,0.30615900008546837,,/panels/cau1/cells/3/test_curve,epoch measurements from the same runs
cau1,CELL-e9a0247a99a9f9cb,cau1-lr005,test,single_epoch_accuracy,99,100,3,88.85333333333334,0.30088757590391035,,/panels/cau1/cells/3/test_curve,epoch measurements from the same runs
cau1,CELL-e9a0247a99a9f9cb,cau1-lr005,train,single_epoch_accuracy,0,1,3,48.32333333333334,0.9281343293582748,,/panels/cau1/cells/3/train_curve,epoch measurements from the same runs
cau1,CELL-e9a0247a99a9f9cb,cau1-lr005,train,single_epoch_accuracy,1,2,3,69.02333333333333,0.558241285944828,,/panels/cau1/cells/3/train_curve,epoch measurements from the same runs
cau1,CELL-e9a0247a99a9f9cb,cau1-lr005,train,single_epoch_accuracy,2,3,3,77.82,0.07000000000000332,,/panels/cau1/cells/3/train_curve,epoch measurements from the same runs
cau1,CELL-e9a0247a99a9f9cb,cau1-lr005,train,single_epoch_accuracy,3,4,3,83.13,0.20074859899884243,,/panels/cau1/cells/3/train_curve,epoch measurements from the same runs
cau1,CELL-e9a0247a99a9f9cb,cau1-lr005,train,single_epoch_accuracy,4,5,3,86.16333333333333,0.2995552258488125,,/panels/cau1/cells/3/train_curve,epoch measurements from the same runs
cau1,CELL-e9a0247a99a9f9cb,cau1-lr005,train,single_epoch_accuracy,5,6,3,88.74666666666667,0.15275252316519375,,/panels/cau1/cells/3/train_curve,epoch measurements from the same runs
cau1,CELL-e9a0247a99a9f9cb,cau1-lr005,train,single_epoch_accuracy,6,7,3,90.73666666666666,0.16862186493255962,,/panels/cau1/cells/3/train_curve,epoch measurements from the same runs
cau1,CELL-e9a0247a99a9f9cb,cau1-lr005,train,single_epoch_accuracy,7,8,3,92.27333333333334,0.1069267662156336,,/panels/cau1/cells/3/train_curve,epoch measurements from the same runs
cau1,CELL-e9a0247a99a9f9cb,cau1-lr005,train,single_epoch_accuracy,8,9,3,93.37333333333333,0.045092497528230475,,/panels/cau1/cells/3/train_curve,epoch measurements from the same runs
cau1,CELL-e9a0247a99a9f9cb,cau1-lr005,train,single_epoch_accuracy,9,10,3,94.16,0.0799999999999983,,/panels/cau1/cells/3/train_curve,epoch measurements from the same runs
cau1,CELL-e9a0247a99a9f9cb,cau1-lr005,train,single_epoch_accuracy,10,11,3,94.74666666666667,0.15502687938978393,,/panels/cau1/cells/3/train_curve,epoch measurements from the same runs
cau1,CELL-e9a0247a99a9f9cb,cau1-lr005,train,single_epoch_accuracy,11,12,3,95.07,0.1752141546793495,,/panels/cau1/cells/3/train_curve,epoch measurements from the same runs
cau1,CELL-e9a0247a99a9f9cb,cau1-lr005,train,single_epoch_accuracy,12,13,3,95.28666666666668,0.15176736583776132,,/panels/cau1/cells/3/train_curve,epoch measurements from the same runs
cau1,CELL-e9a0247a99a9f9cb,cau1-lr005,train,single_epoch_accuracy,13,14,3,95.46666666666667,0.17243356208503557,,/panels/cau1/cells/3/train_curve,epoch measurements from the same runs
cau1,CELL-e9a0247a99a9f9cb,cau1-lr005,train,single_epoch_accuracy,14,15,3,95.64,0.0781024967590692,,/panels/cau1/cells/3/train_curve,epoch measurements from the same runs
cau1,CELL-e9a0247a99a9f9cb,cau1-lr005,train,single_epoch_accuracy,15,16,3,95.78666666666666,0.188237438713275,,/panels/cau1/cells/3/train_curve,epoch measurements from the same runs
cau1,CELL-e9a0247a99a9f9cb,cau1-lr005,train,single_epoch_accuracy,16,17,3,95.92666666666666,0.16196707484342251,,/panels/cau1/cells/3/train_curve,epoch measurements from the same runs
