arm,seed,n_probe_records,source_ids,step,epoch,beta,L_aggregate,carrier_L_sum,remaining_L_sum,remaining_absolute_L_sum,carriers_strictly_dominate,removal_flips_sign,pinned,determinate,disagree_with_tensor_count,scope,units
sc,18,500,S0587,39200,78.4,-15,0.211908549070358,0.843128049373627,-0.631219455627956,0.770120714510767,true,true,true,true,true,"`ctd1`, 6 runs, 100 ep | 500 records per seed. Strict domination means carrier sum exceeds the sum of absolute remaining terms; removal_flips_sign is a separate test.",Lion direction units; beta natural log; epoch and step
sc,18,500,S0587,39300,78.6,-15,0.183306827396154,0.858002832531929,-0.674696047074309,0.817543958678021,true,true,true,true,true,"`ctd1`, 6 runs, 100 ep | 500 records per seed. Strict domination means carrier sum exceeds the sum of absolute remaining terms; removal_flips_sign is a separate test.",Lion direction units; beta natural log; epoch and step
sc,18,500,S0587,39400,78.8,-15,0.247884269058704,0.847544799745083,-0.599660511566998,0.818148018845528,true,true,true,true,true,"`ctd1`, 6 runs, 100 ep | 500 records per seed. Strict domination means carrier sum exceeds the sum of absolute remaining terms; removal_flips_sign is a separate test.",Lion direction units; beta natural log; epoch and step
sc,18,500,S0587,39500,79,-15,0.239868295192719,0.85225165784359,-0.612383287650937,0.783799205313972,true,true,true,true,true,"`ctd1`, 6 runs, 100 ep | 500 records per seed. Strict domination means carrier sum exceeds the sum of absolute remaining terms; removal_flips_sign is a separate test.",Lion direction units; beta natural log; epoch and step
sc,18,500,S0587,39600,79.2,-15,0.234191420674324,0.832481805980205,-0.598290368029433,0.734232570656223,true,true,true,true,true,"`ctd1`, 6 runs, 100 ep | 500 records per seed. Strict domination means carrier sum exceeds the sum of absolute remaining terms; removal_flips_sign is a separate test.",Lion direction units; beta natural log; epoch and step
sc,18,500,S0587,39700,79.4,-15,0.207842643558979,0.844686008989811,-0.636843330085549,0.777864654752125,true,true,true,true,true,"`ctd1`, 6 runs, 100 ep | 500 records per seed. Strict domination means carrier sum exceeds the sum of absolute remaining terms; removal_flips_sign is a separate test.",Lion direction units; beta natural log; epoch and step
sc,18,500,S0587,39800,79.6,-15,0.206867098808289,0.829555970430374,-0.622689013036882,0.733369312338948,true,true,true,true,true,"`ctd1`, 6 runs, 100 ep | 500 records per seed. Strict domination means carrier sum exceeds the sum of absolute remaining terms; removal_flips_sign is a separate test.",Lion direction units; beta natural log; epoch and step
sc,18,500,S0587,39900,79.8,-15,0.166101433336735,0.83484763354063,-0.668746179878224,0.797206738491184,true,true,true,true,true,"`ctd1`, 6 runs, 100 ep | 500 records per seed. Strict domination means carrier sum exceeds the sum of absolute remaining terms; removal_flips_sign is a separate test.",Lion direction units; beta natural log; epoch and step
sc,18,500,S0587,40000,80,-15,0.167852793633938,0.841749484837055,-0.673896730270519,0.790016990632796,true,true,true,true,true,"`ctd1`, 6 runs, 100 ep | 500 records per seed. Strict domination means carrier sum exceeds the sum of absolute remaining terms; removal_flips_sign is a separate test.",Lion direction units; beta natural log; epoch and step
sc,18,500,S0587,40100,80.2,-15,0.204687213897705,0.839333255589008,-0.634646183457994,0.756390052849497,true,true,true,true,true,"`ctd1`, 6 runs, 100 ep | 500 records per seed. Strict domination means carrier sum exceeds the sum of absolute remaining terms; removal_flips_sign is a separate test.",Lion direction units; beta natural log; epoch and step
sc,18,500,S0587,40200,80.4,-15,0.199309762567282,0.832064491510391,-0.632754659931996,0.755615011596345,true,true,true,true,true,"`ctd1`, 6 runs, 100 ep | 500 records per seed. Strict domination means carrier sum exceeds the sum of absolute remaining terms; removal_flips_sign is a separate test.",Lion direction units; beta natural log; epoch and step
sc,18,500,S0587,40300,80.6,-15,0.239453500509262,0.838263459503651,-0.598810162707059,0.73351059061647,true,true,true,true,true,"`ctd1`, 6 runs, 100 ep | 500 records per seed. Strict domination means carrier sum exceeds the sum of absolute remaining terms; removal_flips_sign is a separate test.",Lion direction units; beta natural log; epoch and step
sc,18,500,S0587,40400,80.8,-15,0.184671888127923,0.836493583023548,-0.651821545779876,0.775981232005051,true,true,true,true,true,"`ctd1`, 6 runs, 100 ep | 500 records per seed. Strict domination means carrier sum exceeds the sum of absolute remaining terms; removal_flips_sign is a separate test.",Lion direction units; beta natural log; epoch and step
sc,18,500,S0587,40500,81,-15,0.202068524062634,0.858798125386238,-0.65672959104525,0.792476932910704,true,true,true,true,true,"`ctd1`, 6 runs, 100 ep | 500 records per seed. Strict domination means carrier sum exceeds the sum of absolute remaining terms; removal_flips_sign is a separate test.",Lion direction units; beta natural log; epoch and step
sc,18,500,S0587,40600,81.2,-15,0.205935391783714,0.834248788654804,-0.628313396116766,0.775807268700839,true,true,true,true,true,"`ctd1`, 6 runs, 100 ep | 500 records per seed. Strict domination means carrier sum exceeds the sum of absolute remaining terms; removal_flips_sign is a separate test.",Lion direction units; beta natural log; epoch and step
sc,18,500,S0587,40700,81.4,-15,0.220495869219303,0.856381487846375,-0.635885739541766,0.776161853677866,true,true,true,true,true,"`ctd1`, 6 runs, 100 ep | 500 records per seed. Strict domination means carrier sum exceeds the sum of absolute remaining terms; removal_flips_sign is a separate test.",Lion direction units; beta natural log; epoch and step
sc,18,500,S0587,40800,81.6,-15,0.193298229575157,0.85000617057085,-0.65670781372466,0.789254566103381,true,true,true,true,true,"`ctd1`, 6 runs, 100 ep | 500 records per seed. Strict domination means carrier sum exceeds the sum of absolute remaining terms; removal_flips_sign is a separate test.",Lion direction units; beta natural log; epoch and step
sc,18,500,S0587,40900,81.8,-15,0.233562698960304,0.852211034297943,-0.618648320772107,0.751715523266401,true,true,true,true,true,"`ctd1`, 6 runs, 100 ep | 500 records per seed. Strict domination means carrier sum exceeds the sum of absolute remaining terms; removal_flips_sign is a separate test.",Lion direction units; beta natural log; epoch and step
sc,18,500,S0587,41000,82,-15,0.224032413959503,0.858692248165607,-0.63465985270301,0.795421660385966,true,true,true,true,true,"`ctd1`, 6 runs, 100 ep | 500 records per seed. Strict domination means carrier sum exceeds the sum of absolute remaining terms; removal_flips_sign is a separate test.",Lion direction units; beta natural log; epoch and step
sc,18,500,S0587,41100,82.2,-15,0.214695909619331,0.83690699338913,-0.622211060218626,0.758936614669903,true,true,true,true,true,"`ctd1`, 6 runs, 100 ep | 500 records per seed. Strict domination means carrier sum exceeds the sum of absolute remaining terms; removal_flips_sign is a separate test.",Lion direction units; beta natural log; epoch and step
sc,18,500,S0587,41200,82.4,-15,0.235866512358189,0.863047628104687,-0.627181140676686,0.790984910754281,true,true,true,true,true,"`ctd1`, 6 runs, 100 ep | 500 records per seed. Strict domination means carrier sum exceeds the sum of absolute remaining terms; removal_flips_sign is a separate test.",Lion direction units; beta natural log; epoch and step
sc,18,500,S0587,41300,82.6,-15,0.224766303598881,0.869202725589275,-0.644436474408701,0.78277878520031,true,true,true,true,true,"`ctd1`, 6 runs, 100 ep | 500 records per seed. Strict domination means carrier sum exceeds the sum of absolute remaining terms; removal_flips_sign is a separate test.",Lion direction units; beta natural log; epoch and step
sc,18,500,S0587,41400,82.8,-15,0.19270912706852,0.864245498180389,-0.671536406486527,0.810312213230506,true,true,true,true,true,"`ctd1`, 6 runs, 100 ep | 500 records per seed. Strict domination means carrier sum exceeds the sum of absolute remaining terms; removal_flips_sign is a separate test.",Lion direction units; beta natural log; epoch and step
sc,18,500,S0587,41500,83,-15,0.199995942413807,0.849251110851765,-0.649255210759475,0.78101876172168,true,true,true,true,true,"`ctd1`, 6 runs, 100 ep | 500 records per seed. Strict domination means carrier sum exceeds the sum of absolute remaining terms; removal_flips_sign is a separate test.",Lion direction units; beta natural log; epoch and step
sc,18,500,S0587,41600,83.2,-15,0.176037735887803,0.811462885141373,-0.635425121050025,0.757382474495103,true,true,true,true,true,"`ctd1`, 6 runs, 100 ep | 500 records per seed. Strict domination means carrier sum exceeds the sum of absolute remaining terms; removal_flips_sign is a separate test.",Lion direction units; beta natural log; epoch and step
sc,18,500,S0587,41700,83.4,-15,0.210864992439747,0.852816633880138,-0.641951576059468,0.788171103501567,true,true,true,true,true,"`ctd1`, 6 runs, 100 ep | 500 records per seed. Strict domination means carrier sum exceeds the sum of absolute remaining terms; removal_flips_sign is a separate test.",Lion direction units; beta natural log; epoch and step
sc,18,500,S0587,41800,83.6,-15,0.237898832559586,0.842670612037182,-0.604771922050634,0.712619062938677,true,true,true,true,true,"`ctd1`, 6 runs, 100 ep | 500 records per seed. Strict domination means carrier sum exceeds the sum of absolute remaining terms; removal_flips_sign is a separate test.",Lion direction units; beta natural log; epoch and step
sc,18,500,S0587,41900,83.8,-15,0.230478754639626,0.85446619540453,-0.623987468434427,0.750829915157794,true,true,true,true,true,"`ctd1`, 6 runs, 100 ep | 500 records per seed. Strict domination means carrier sum exceeds the sum of absolute remaining terms; removal_flips_sign is a separate test.",Lion direction units; beta natural log; epoch and step
sc,18,500,S0587,42000,84,-15,0.204544657468796,0.836644098162651,-0.63209924322972,0.75589987909251,true,true,true,true,true,"`ctd1`, 6 runs, 100 ep | 500 records per seed. Strict domination means carrier sum exceeds the sum of absolute remaining terms; removal_flips_sign is a separate test.",Lion direction units; beta natural log; epoch and step
sc,18,500,S0587,42100,84.2,-15,0.183840575441718,0.825854395329952,-0.642013758521409,0.757020196795168,true,true,true,true,true,"`ctd1`, 6 runs, 100 ep | 500 records per seed. Strict domination means carrier sum exceeds the sum of absolute remaining terms; removal_flips_sign is a separate test.",Lion direction units; beta natural log; epoch and step
sc,18,500,S0587,42200,84.4,-15,0.210234543681145,0.824951831996441,-0.614717315844695,0.736243785974551,true,true,true,true,true,"`ctd1`, 6 runs, 100 ep | 500 records per seed. Strict domination means carrier sum exceeds the sum of absolute remaining terms; removal_flips_sign is a separate test.",Lion direction units; beta natural log; epoch and step
sc,18,500,S0587,42300,84.6,-15,0.237346884608269,0.853268638253212,-0.615921756479912,0.736507291771892,true,true,true,true,true,"`ctd1`, 6 runs, 100 ep | 500 records per seed. Strict domination means carrier sum exceeds the sum of absolute remaining terms; removal_flips_sign is a separate test.",Lion direction units; beta natural log; epoch and step
sc,18,500,S0587,42400,84.8,-15,0.2014060549438,0.86018827110529,-0.65878248506572,0.797791567917235,true,true,true,true,true,"`ctd1`, 6 runs, 100 ep | 500 records per seed. Strict domination means carrier sum exceeds the sum of absolute remaining terms; removal_flips_sign is a separate test.",Lion direction units; beta natural log; epoch and step
sc,18,500,S0587,42500,85,-15,0.215616844594479,0.857401923835278,-0.641785166438939,0.774248258641313,true,true,true,true,true,"`ctd1`, 6 runs, 100 ep | 500 records per seed. Strict domination means carrier sum exceeds the sum of absolute remaining terms; removal_flips_sign is a separate test.",Lion direction units; beta natural log; epoch and step
sc,18,500,S0587,42600,85.2,-15,0.238311433792114,0.862919323146343,-0.624607852683539,0.770299749616061,true,true,true,true,true,"`ctd1`, 6 runs, 100 ep | 500 records per seed. Strict domination means carrier sum exceeds the sum of absolute remaining terms; removal_flips_sign is a separate test.",Lion direction units; beta natural log; epoch and step
sc,18,500,S0587,42700,85.4,-15,0.210495722293854,0.852212269604206,-0.641716441220655,0.779301290822963,true,true,true,true,true,"`ctd1`, 6 runs, 100 ep | 500 records per seed. Strict domination means carrier sum exceeds the sum of absolute remaining terms; removal_flips_sign is a separate test.",Lion direction units; beta natural log; epoch and step
sc,18,500,S0587,42800,85.6,-15,0.213586162030697,0.84819228053093,-0.634606058105136,0.759370763848791,true,true,true,true,true,"`ctd1`, 6 runs, 100 ep | 500 records per seed. Strict domination means carrier sum exceeds the sum of absolute remaining terms; removal_flips_sign is a separate test.",Lion direction units; beta natural log; epoch and step
sc,18,500,S0587,42900,85.8,-15,0.225568154454231,0.829975138604641,-0.604407057797732,0.803417671574573,true,true,true,true,true,"`ctd1`, 6 runs, 100 ep | 500 records per seed. Strict domination means carrier sum exceeds the sum of absolute remaining terms; removal_flips_sign is a separate test.",Lion direction units; beta natural log; epoch and step
